TITLE = "Temporal Signal for receiver number 00006"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       7348.0
# x2       7348.0
# x3       0.1
0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001539934 -0.0001539926 -9.531177e-05
0.02 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001520712 -0.0001520718 -7.568832e-05
0.04 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001352646 -0.0001352654 5.426444e-05
0.06 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001666915 -0.0001666899 0.0002749367
0.08 0.0 0.0 0.0 0.0 0.0 0.0 -0.0002393795 -0.0002393765 0.0002461608
0.1 0.0 0.0 0.0 0.0 0.0 0.0 -0.0002342658 -0.0002342654 -2.870874e-05
0.12 0.0 0.0 0.0 0.0 0.0 0.0 -0.0002024477 -0.0002024448 -0.0003413296
0.14 0.0 0.0 0.0 0.0 0.0 0.0 -0.0002125915 -0.0002125899 -0.0005218032
0.16 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001790272 -0.0001790251 -0.0005432233
0.18 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001100806 -0.0001100787 -0.0004643765
0.2 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001137582 -0.0001137589 -0.0004474663
0.22 0.0 0.0 0.0 0.0 0.0 0.0 -7.559302e-05 -7.559347e-05 -0.0005499394
0.24 0.0 0.0 0.0 0.0 0.0 0.0 2.19474e-05 2.194919e-05 -0.0007171386
0.26 0.0 0.0 0.0 0.0 0.0 0.0 6.362931e-05 6.363125e-05 -0.0008200368
0.28 0.0 0.0 0.0 0.0 0.0 0.0 6.899135e-05 6.89939e-05 -0.000741796
0.3 0.0 0.0 0.0 0.0 0.0 0.0 5.849711e-05 5.850023e-05 -0.0004720448
0.32 0.0 0.0 0.0 0.0 0.0 0.0 6.242757e-05 6.243016e-05 -0.0001634073
0.34 0.0 0.0 0.0 0.0 0.0 0.0 6.247858e-05 6.248107e-05 0.0001141309
0.36 0.0 0.0 0.0 0.0 0.0 0.0 1.651817e-05 1.651835e-05 0.0003355678
0.38 0.0 0.0 0.0 0.0 0.0 0.0 1.320647e-05 1.320457e-05 0.0003740697
0.4 0.0 0.0 0.0 0.0 0.0 0.0 3.972555e-05 3.972064e-05 0.0004043862
0.42 0.0 0.0 0.0 0.0 0.0 0.0 4.830167e-05 4.829831e-05 0.0003927441
0.44 0.0 0.0 0.0 0.0 0.0 0.0 5.791828e-05 5.791559e-05 0.0002753969
0.46 0.0 0.0 0.0 0.0 0.0 0.0 3.784186e-05 3.783869e-05 0.0001901157
0.48 0.0 0.0 0.0 0.0 0.0 0.0 4.023467e-06 4.019886e-06 0.0002055809
0.5 0.0 0.0 0.0 0.0 0.0 0.0 -1.60512e-05 -1.605377e-05 0.0003490063
0.52 0.0 0.0 0.0 0.0 0.0 0.0 2.022855e-05 2.022675e-05 0.0004136994
0.54 0.0 0.0 0.0 0.0 0.0 0.0 4.506236e-05 4.506026e-05 0.0003069576
0.56 0.0 0.0 0.0 0.0 0.0 0.0 3.301659e-05 3.301425e-05 3.664874e-05
0.58 0.0 0.0 0.0 0.0 0.0 0.0 1.743275e-05 1.743023e-05 -0.0002352572
0.6 0.0 0.0 0.0 0.0 0.0 0.0 8.548865e-06 8.546909e-06 -0.0002881896
0.62 0.0 0.0 0.0 0.0 0.0 0.0 2.227352e-05 2.227163e-05 -0.0001289839
0.64 0.0 0.0 0.0 0.0 0.0 0.0 -1.204804e-05 -1.204942e-05 2.026837e-05
0.66 0.0 0.0 0.0 0.0 0.0 0.0 -3.210313e-05 -3.210421e-05 9.462937e-05
0.68 0.0 0.0 0.0 0.0 0.0 0.0 3.030144e-05 3.030056e-05 0.0002100539
0.7000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -3.019261e-05 -3.019406e-05 0.0002893123
0.72 0.0 0.0 0.0 0.0 0.0 0.0 -6.785452e-05 -6.785554e-05 0.0001882287
0.74 0.0 0.0 0.0 0.0 0.0 0.0 -8.54527e-05 -8.545369e-05 1.699998e-05
0.76 0.0 0.0 0.0 0.0 0.0 0.0 -5.46599e-05 -5.466e-05 -4.523719e-05
0.78 0.0 0.0 0.0 0.0 0.0 0.0 -3.031371e-05 -3.031203e-05 -6.616379e-05
0.8 0.0 0.0 0.0 0.0 0.0 0.0 4.961982e-05 4.96216e-05 -0.0001581299
0.8200000000000001 0.0 0.0 0.0 0.0 0.0 0.0 8.448637e-05 8.44869e-05 -0.000124383
0.84 0.0 0.0 0.0 0.0 0.0 0.0 5.834138e-05 5.834279e-05 0.0001576225
0.86 0.0 0.0 0.0 0.0 0.0 0.0 3.238224e-05 3.238595e-05 0.0002380871
0.88 0.0 0.0 0.0 0.0 0.0 0.0 8.594956e-05 8.595431e-05 -5.485483e-06
0.9 0.0 0.0 0.0 0.0 0.0 0.0 5.723538e-05 5.724013e-05 -0.0001739139
0.92 0.0 0.0 0.0 0.0 0.0 0.0 -3.710962e-06 -3.707883e-06 -0.0003467345
0.9400000000000001 0.0 0.0 0.0 0.0 0.0 0.0 2.016798e-05 2.017156e-05 -0.000504335
0.96 0.0 0.0 0.0 0.0 0.0 0.0 3.652907e-05 3.653233e-05 -0.0005393563
0.98 0.0 0.0 0.0 0.0 0.0 0.0 -2.330411e-05 -2.330262e-05 -0.0004025013
1.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.612377e-05 -3.612241e-05 -0.0001605062
1.02 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001139762 -0.0001139741 3.475779e-05
1.04 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001606175 -0.0001606143 0.0001458081
1.06 0.0 0.0 0.0 0.0 0.0 0.0 -9.725182e-05 -9.724849e-05 0.0001780947
1.08 0.0 0.0 0.0 0.0 0.0 0.0 -8.672539e-05 -8.672242e-05 0.0001235184
1.1 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001122176 -0.0001122161 9.956643e-05
1.12 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001185602 -0.0001185595 8.626304e-05
1.1400000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -9.414578e-05 -9.414585e-05 5.14975e-06
1.16 0.0 0.0 0.0 0.0 0.0 0.0 -1.46056e-05 -1.460678e-05 -0.00018922
1.18 0.0 0.0 0.0 0.0 0.0 0.0 5.042029e-05 5.042055e-05 -0.0002891391
1.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0001024705 0.0001024671 -0.0003235297
1.22 0.0 0.0 0.0 0.0 0.0 0.0 0.0001081566 0.0001081529 -0.0002173341
1.24 0.0 0.0 0.0 0.0 0.0 0.0 5.427713e-05 5.427446e-05 4.084215e-06
1.26 0.0 0.0 0.0 0.0 0.0 0.0 3.833199e-05 3.832986e-05 0.0003430812
1.28 0.0 0.0 0.0 0.0 0.0 0.0 9.998177e-05 9.998038e-05 0.0006766311
1.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0001619676 0.0001619678 0.0008582788
